,budget,popularity,runtime,revenue,belongs_to_collection_missing,genres_action,genres_adventure,genres_comedy,genres_crime,genres_drama,genres_family,genres_horror,genres_romance,genres_science_fiction,genres_thriller,IsProductionFromUSA,IsEnglishLanguage,Keywords_aftercreditsstinger,Keywords_based_on_novel,Keywords_biography,Keywords_duringcreditsstinger,Keywords_independent_film,Keywords_murder,Keywords_revenge,Keywords_sport,Keywords_violence,Keywords_woman_director,homepageavaialble,Year,realesemonthseason
763,19.11382792951231,3.3000840192520124,116.0,20.091900257585234,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2013,1
764,0.0,1.1419456869722573,115.0,15.990262393084793,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989,0
765,18.46947091764561,2.115275757889024,114.0,18.711248987402776,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,1
766,17.50439003707821,1.968423245367555,107.0,17.02309147484047,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2012,0
767,16.811242881518265,2.845206142107892,113.0,18.615122116498355,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2007,0
768,0.0,1.9680881042856004,98.0,14.631858958164685,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2014,0
769,16.588099342704055,1.2667574445631917,105.0,15.248793699831522,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1988,1
770,17.72753358339242,2.4180171004815842,139.0,17.035823389843156,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2016,1
771,16.012735246411598,1.1281199569162497,135.0,16.71307863788823,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2009,0
772,0.0,1.8023203397365586,110.0,15.594881775356612,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997,0
773,0.0,0.0012711916933714133,75.0,10.794522012994118,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2000,0
774,0.0,2.7523770863109736,97.0,15.014771177365066,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2010,0
775,0.0,1.367078411694589,40.0,15.860920280863349,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2011,0
776,18.683045016112164,2.357654075491847,165.0,17.718573602560923,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2008,0
777,18.826145858727198,2.8264104923367506,103.0,19.620516319738698,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2016,1
778,16.929025911619092,2.9911609409160214,116.0,17.191491972610017,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2016,0
779,0.0,2.6066564002110377,112.0,17.83095564349742,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2008,0
780,15.424948670398354,2.266446592938023,87.0,15.011126440286628,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,0
781,16.380459992348886,1.7324184399208322,123.0,14.314337889234494,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2016,0
782,17.50439003707821,2.6871571194767574,108.0,19.620645529892812,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1989,0
783,0.0,1.7196757545742887,105.0,16.937773803273668,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1992,1
784,0.0,1.2850323794298835,90.0,16.334551851704283,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993,0
785,14.731801689838349,1.1929322814293155,95.0,13.546433009748837,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1993,0
786,16.759949589762293,2.2391511349353426,95.0,18.064975472586333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2004,1
787,14.286634184778514,1.2028260470510812,96.0,12.443229549562735,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0
788,0.0,1.4945102213985597,89.0,14.66319220184003,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2015,0
789,18.358805350872576,2.0265299648951673,145.0,18.372660350933085,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,1
790,14.077875591662238,1.8219674134821349,99.0,18.095868561912003,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1971,0
791,17.50439003707821,2.9175994741772375,83.0,19.21953838343285,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989,0
792,16.380459992348886,2.4757175591179887,83.0,18.108442610919898,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2000,1
793,17.50439003707821,1.373059920978361,93.0,16.209715028122222,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,0
794,17.034386422832473,2.717461574862905,116.0,18.354722655706016,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2010,1
795,16.380459992348886,3.23928462134789,90.0,16.83887044983559,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1991,0
796,2.1972245773362196,1.6529178115942953,133.0,17.329435670587014,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2005,0
797,0.0,1.8179710901425297,102.0,8.440744019252831,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,0
798,0.0,1.4388759003635985,89.0,11.104310400955953,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2009,0
799,18.5159909328476,2.876261170162642,117.0,18.993008516865622,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,2010,1
800,15.424948670398354,2.2602886787176617,108.0,17.89268613979564,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,1
801,14.914123179965662,2.6262676752668472,94.0,16.455750687795483,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2016,0
802,15.76142084987672,1.4317790682805962,108.0,13.02382398931465,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2010,0
803,16.52356082573315,2.499783357448984,83.0,17.283009530642506,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1973,0
804,16.811242881518265,2.4515093674988617,72.0,18.72580973737815,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003,0
805,16.454567959008102,2.5285628641101683,119.0,16.42198381739754,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,0
806,14.914123179965662,2.1223846450573407,100.0,16.7328683940079,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2001,0
807,0.0,1.692539506172554,150.0,11.840292085295026,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,0
808,0.0,2.6788085339013654,90.0,10.399615695541534,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,1
809,18.132998684833918,2.960677678068375,121.0,19.20923473601128,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,2016,0
810,17.553180200057167,2.3863785731025207,124.0,19.71236129999276,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1999,0
811,0.0,1.872956894573839,113.0,14.151983508870947,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1985,0
812,17.312018149733785,2.552608677383233,98.0,19.31426303995494,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1998,0
813,16.52356082573315,1.5976871417614356,95.0,16.860033043306743,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,0
814,17.72753358339242,2.5824401894283597,97.0,17.55976241806633,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1996,0
815,17.281246492014,2.4948328054314586,96.0,17.92212664936252,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2005,0
816,16.300417291085605,2.3601240177638605,92.0,17.534072593066618,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1996,0
817,11.51293546492023,0.92535076554027,90.0,16.906553056777135,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1972,0
818,0.0,2.72835414062891,92.0,19.269786486278605,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2015,1
819,13.815511557963774,1.3026200463031754,107.0,14.692003770364362,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2001,0
820,15.201805169084134,1.848558429583451,99.0,9.129347212766652,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,0
821,13.694473358254752,2.015915441204801,103.0,14.77102238760702,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1936,0
822,17.72753358339242,2.3108050166648053,107.0,18.952064362593777,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2004,0
823,0.0,2.356680398080494,81.0,14.038654909278163,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1962,0
824,18.5159909328476,2.2571215096142314,76.0,18.459434636623456,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2004,0
825,14.80876270134486,2.0855425178187827,80.0,16.587637673680156,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2004,0
826,15.166178000508337,2.2985590995474605,130.0,17.97559193870378,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,0
827,16.118095750958314,1.560100808720501,89.0,18.826145858727198,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,1
828,17.804494623047066,2.5189308717171564,121.0,15.798745393079741,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2003,0
829,13.122365377402328,0.6376381704114258,78.0,9.330520532232288,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2009,0
830,15.607270193858982,1.2376084306466042,139.0,18.896914929159916,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1976,1
831,16.300417291085605,2.2008420264703408,110.0,14.962336018977219,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2008,0
832,18.826145858727198,3.384571297805505,140.0,19.740350874353872,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2005,1
833,16.489659276356317,1.930485948159697,82.0,17.997518089010597,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,0
834,17.216707972959764,2.4662357618331887,98.0,17.403474491664277,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2011,1
835,0.0,0.6485315409256354,91.0,14.082393827101265,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1990,0
836,0.0,2.2895327809681163,100.0,16.88452674994725,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2010,0
837,18.826145858727198,3.413184580584792,120.0,19.752672922728568,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,0
838,0.0,2.1359377710462537,126.0,16.637112871792674,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2006,0
839,15.201805169084134,1.8400379151904678,86.0,16.09759687940995,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1988,0
840,16.187768064837364,0.9881461689745832,122.0,14.907096553278436,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0
841,0.0,1.719471352952158,97.0,16.253468759083212,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2006,0
842,0.0,0.5468703372289282,104.0,12.821193417651726,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000,0
843,16.811242881518265,1.827716368340441,85.0,17.118263305883236,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2013,1
844,12.779875885354993,2.1404338605932893,72.0,13.827626858242851,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1931,0
845,17.804494623047066,2.9006162698962576,162.0,18.733782454891035,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1990,1
846,16.811242881518265,2.833846085009902,120.0,15.79333996668061,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2016,1
847,16.993564429978885,1.3399367608663342,102.0,14.787419139841276,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1997,0
848,15.671808704579888,1.0494574079976995,140.0,16.705882371415992,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
849,0.6931471805599453,2.2147977058955317,87.0,15.955576839107596,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1936,0
850,15.607270193858982,2.3441259011058992,121.0,17.687294128318122,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,0
851,16.52356082573315,1.3702775236696476,90.0,14.529700283079698,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1996,0
852,0.0,2.6516731995272185,108.0,11.93663643368632,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2016,0
853,0.0,2.0609951992134294,111.0,17.415875988498644,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1986,0
854,14.602390310923765,0.6665511200614591,107.0,14.695798912282914,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005,1
855,0.0,0.7880040758281738,105.0,13.695634082591248,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2008,0
856,15.76142084987672,2.515465760615537,109.0,16.118095750958314,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2003,0
857,17.893048018819147,2.908479158257102,81.0,19.764216697852003,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2002,0
858,16.092777945538128,2.516674821871299,99.0,13.232116033476537,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2008,0
859,16.380459992348886,1.876716236952888,115.0,15.899754176196392,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1988,0
860,16.993564429978885,1.6481862063226635,89.0,16.508966580222893,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2001,0
861,16.648723960844016,2.566121746867501,91.0,18.395803382546983,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2013,0
862,0.0,0.007267527431335452,82.0,10.184484831459187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2011,0
863,0.0,1.1635788431863219,87.0,14.787387357077975,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,0
864,0.0,0.9122405409127938,111.0,13.359922522952848,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2005,0
865,17.72753358339242,1.9333530664321836,114.0,16.061322421748777,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2006,0
866,11.92504173829169,1.0574992795850018,91.0,15.894952224644102,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,0
867,0.0,0.8773145328248636,109.0,11.819630449054214,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991,0
868,18.292847383806116,1.9965875109382345,144.0,18.502628515838193,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2005,1
869,17.249497794707484,2.8137423617597532,125.0,17.147715103853763,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2006,0
870,15.201805169084134,2.0460323687658346,85.0,15.623970953759455,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2007,0
871,0.0,1.955159951710458,124.0,17.701600201891367,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0
872,0.0,0.9895136839416798,108.0,14.94911540294601,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2007,0
873,17.72753358339242,2.047966225347835,135.0,16.155623393383497,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1995,0
874,16.52356082573315,2.834302456640089,100.0,18.802520778114623,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2013,0
875,17.399029524198163,2.189037935823803,95.0,17.730711408689118,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1997,0
876,0.0,1.3970307690720987,136.0,17.55700262328447,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1985,0
877,17.72753358339242,2.39749673884881,84.0,17.46622960260426,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2011,0
878,0.0,2.2200235824649557,107.0,15.08876051336589,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1998,0
879,16.380459992348886,2.509075548028177,93.0,17.688078821256493,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,0
880,15.856731016694035,2.0687110503305934,123.0,13.88559896246906,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2011,0
881,19.11382792951231,2.9060861377245875,108.0,20.748437467472296,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2010,0
882,17.858561843342684,2.3438518845774188,95.0,18.820914566046213,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2011,1
883,17.034386422832473,2.728947000815195,117.0,18.16292416378467,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2012,0
884,0.0,1.1364246387486612,85.0,16.723231008795103,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1
885,0.0,2.0756891352003817,104.0,17.719083360784023,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1978,1
886,0.0,0.2018243025288461,100.0,5.726847747587197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1
887,16.811242881518265,2.457888336935462,128.0,17.81529871455624,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2008,0
888,15.424948670398354,2.0438077577972473,95.0,19.725613316335362,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,0
889,0.0,1.03622647102305,94.0,16.388298039989454,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,0
890,0.0,0.9928424299815971,105.0,15.910529268132212,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1989,0
891,17.426428497635523,2.4615247445120514,110.0,17.452116632300683,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1986,0
892,0.0,1.2710784962091124,89.0,12.865533768435313,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,2011,1
893,17.034386422832473,2.0243143282607723,100.0,16.380459992348886,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1999,0
894,17.72753358339242,2.0573072506673244,113.0,18.420881653768635,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,0
895,0.0,1.50565038120956,111.0,15.509092540589954,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1978,0
896,16.300417291085605,2.7224585669331005,104.0,18.553416740333148,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2006,0
897,16.811242881518265,2.214582716035204,121.0,16.729598896731225,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1985,0
898,0.0,1.915058228239068,88.0,16.6265498050115,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,0
899,16.300417291085605,0.8431121123538484,185.0,16.759949589762293,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,1
900,16.811242881518265,2.494209328715705,93.0,16.640667062087278,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,0
901,0.0,0.9434540458641536,95.0,10.86216705090207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0
902,19.035866388448003,2.6083967763832105,122.0,20.48327622672714,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2008,0
903,0.0,1.0416707924762973,113.0,16.46415591801492,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1984,0
904,18.420680753952364,2.6723111691897863,90.0,19.123907519287766,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2005,1
905,16.588099342704055,2.2346509465741566,96.0,18.346210904794216,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989,1
906,19.33697147982652,3.0718865078274935,165.0,20.804789693331283,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2012,1
907,17.249497794707484,2.708321764225607,161.0,18.67143328329213,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1985,1
908,16.077273760604726,1.9648363419748958,121.0,14.748286656398266,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015,0
909,0.0,2.0502767280645786,84.0,10.331007651425123,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,0
910,0.0,1.6740296196572664,89.0,7.75833346749091,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,0
911,15.068273812173887,0.8475702518567072,105.0,14.215979204521616,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,1
912,17.034386422832473,2.551726239185071,105.0,14.53575818166989,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,1
913,17.72753358339242,2.1588578993910286,121.0,17.72889885096305,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1997,0
914,16.012735246411598,2.24876049228902,120.0,15.341567078850604,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2016,0
915,0.0,2.1879212127108167,134.0,17.937794505083072,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,0
916,15.687312888712007,2.2347646054249912,98.0,17.16371576436114,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1999,0
917,0.0,0.9854592679311824,80.0,15.113645610746113,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994,0
918,13.753636218075409,0.5536925659547693,138.0,15.444751293772967,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0
919,0.0,0.7165789986828941,96.0,15.158957176203828,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1987,0
920,0.0,1.85375820534039,97.0,14.802639923524481,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1987,0
921,15.424948670398354,2.0262260062333137,96.0,16.270151710026955,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1989,0
922,0.0,2.413945503232221,78.0,17.380769288982872,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995,0
923,15.76142084987672,2.106443315372655,127.0,12.16068817539557,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991,0
924,0.0,1.0739185594104481,0.0,13.653297464046972,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0
925,15.424948670398354,2.127313903845452,91.0,11.227161551674351,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014,0
926,17.50439003707821,2.136969373387712,123.0,18.38628286222875,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1999,0
927,19.088510121656228,2.5341777300447825,114.0,19.102198585112838,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2013,0
928,0.0,1.8072367425813511,99.0,6.464588303689961,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,1
